user_id	item_id	time
2226	10574	20100901140133
7573	52297	20100901140208
12180	62803	20100901140250
2037	47900	20100901140627
3642	51490	20100901141102
444	55130	20100901141539
10124	28405	20100901141943
3692	61384	20100901142032
4213	25536	20100901142034
11308	62886	20100901142058
10959	12818	20100901142103
2013	13812	20100901142159
4696	59797	20100901142424
5641	24148	20100901143005
10468	62251	20100901143136
13260	35039	20100901143437
4746	56305	20100901144112
1299	56844	20100901144205
9431	30448	20100901144537
9185	60184	20100901144857
1567	39000	20100901145520
11032	7312	20100901145632
4746	17933	20100901145648
2895	50438	20100901145926
1111	11903	20100901150015
4746	60581	20100901150043
2040	48130	20100901150054
1678	46335	20100901150434
708	28224	20100901150544
4744	30575	20100901151301
7541	7460	20100901151309
7403	62888	20100901151332
4744	41180	20100901151338
1893	26758	20100901151353
12064	14606	20100901151632
12064	14606	20100901151640
11976	13116	20100901151903
2290	22710	20100901151913
3273	10515	20100901152021
3549	62698	20100901152113
34	39914	20100901152115
235	51822	20100901152119
8509	58864	20100901152455
1348	40777	20100901152514
1348	62889	20100901152732
235	31298	20100901153104
8651	36943	20100901153142
94	1406	20100901153213
29	8093	20100901153357
13707	55163	20100901153404
13252	38743	20100901153646
1906	48324	20100901153731
8232	516	20100901153916
4744	52332	20100901153932
3620	14285	20100901153950
2211	62891	20100901154128
235	55969	20100901154200
7920	58367	20100901154217
5081	3671	20100901154403
235	59796	20100901154430
4744	20568	20100901154436
4746	1849	20100901154706
429	13650	20100901154724
1910	41682	20100901154811
10729	6790	20100901154819
1910	54995	20100901154820
1910	21300	20100901154832
4744	43249	20100901154849
8938	62893	20100901154851
4744	1849	20100901154918
13669	6923	20100901155035
8747	43541	20100901155041
830	9237	20100901155058
26	60743	20100901155211
8240	37522	20100901155214
1995	420	20100901155315
12933	8290	20100901155322
8819	62895	20100901155358
3712	22001	20100901155516
10540	10199	20100901155731
2696	19970	20100901155825
5963	61944	20100901155943
12285	55803	20100901160335
235	30040	20100901160351
4247	34188	20100901160917
144	22245	20100901161429
3471	59153	20100901161441
10950	55123	20100901161532
13171	56554	20100901161722
876	61266	20100901162022
111	16161	20100901162039
7333	13792	20100901162138
8001	54431	20100901162329
13792	48688	20100901162507
3010	358	20100901162912
1019	883	20100901162915
3807	59629	20100901163129
4948	40739	20100901163328
6319	47242	20100901163405
2192	43546	20100901163520
4213	17149	20100901163655
10476	44529	20100901163733
5319	57169	20100901164019
4247	20382	20100901164110
9638	43613	20100901164258
5154	38521	20100901164430
6027	3645	20100901164443
7854	7283	20100901164712
2108	58140	20100901164716
7006	36	20100901164726
516	1006	20100901164826
3620	5299	20100901165203
9005	62899	20100901165238
4707	62900	20100901165304
2966	6866	20100901165317
1247	59189	20100901165325
7549	38932	20100901165723
9217	52815	20100901165741
4948	3289	20100901170007
3075	20008	20100901170139
13624	10267	20100901170347
374	58140	20100901170624
6013	12580	20100901170855
461	11249	20100901170931
1679	58391	20100901171059
589	13415	20100901171242
94	34642	20100901171420
635	4859	20100901171832
668	313	20100901172135
2988	58418	20100901172224
2492	46744	20100901172427
1790	55040	20100901172518
5621	57890	20100901172901
294	35407	20100901173008
294	5877	20100901173058
2117	55519	20100901173154
3141	62903	20100901173158
1566	55169	20100901173201
294	40552	20100901173209
11497	44708	20100901173749
400	62904	20100901173803
2976	4861	20100901174138
3418	2982	20100901174207
775	61089	20100901174620
3430	957	20100901174647
7218	20186	20100901174917
461	61105	20100901175054
461	5320	20100901175114
7769	6530	20100901175134
292	3696	20100901175409
13737	13025	20100901175647
294	4074	20100901175712
2040	62906	20100901175740
10094	62826	20100901175857
10370	15299	20100901175943
8362	62907	20100901180005
1790	6528	20100901180101
294	4116	20100901180146
8316	62784	20100901180234
294	10144	20100901180343
8801	12550	20100901180349
294	58442	20100901180424
5791	60849	20100901180613
8112	62910	20100901180641
5791	41154	20100901180844
6934	62911	20100901180844
5400	10080	20100901181014
13754	20724	20100901181231
1674	38483	20100901181525
1881	39499	20100901181724
294	36	20100901181932
479	33475	20100901181940
1035	25658	20100901182452
7296	36448	20100901182515
1035	25660	20100901182548
7573	59688	20100901182611
9569	5926	20100901182820
4065	14823	20100901182935
11442	31081	20100901183008
7811	15131	20100901183517
235	53968	20100901183535
9749	62912	20100901183638
1424	62913	20100901183652
3645	37636	20100901183934
8086	26225	20100901184025
4103	30874	20100901184113
294	54158	20100901184128
7204	38918	20100901184301
3745	4060	20100901184451
7321	37906	20100901184505
3745	39661	20100901184520
4478	30587	20100901184747
4633	40793	20100901184910
13525	54677	20100901185000
1573	39168	20100901185209
8858	38421	20100901185532
11476	62914	20100901185542
12761	61731	20100901185601
2762	62160	20100901185711
1330	17972	20100901185713
34	39914	20100901185722
5734	61374	20100901190013
380	17	20100901190735
8689	55297	20100901191424
10144	7679	20100901191628
4406	62918	20100901191849
1909	17267	20100901191905
7188	20724	20100901192102
708	53217	20100901192330
34	43352	20100901192624
4302	5714	20100901192841
9339	37684	20100901192926
12536	52038	20100901192951
4993	59207	20100901193104
3948	62920	20100901193129
6922	56384	20100901193430
5333	61850	20100901193535
2024	45726	20100901193817
429	2367	20100901193822
50	9048	20100901193934
7888	31866	20100901193959
3735	62921	20100901194105
479	42180	20100901194124
2154	30979	20100901194322
1591	32252	20100901194427
13412	14902	20100901195149
46	1083	20100901195442
12933	61727	20100901195452
246	44307	20100901195539
11918	62922	20100901195546
10488	29784	20100901195922
1644	61592	20100901195950
1088	8417	20100901200003
2080	61005	20100901200231
8397	57387	20100901200320
465	14634	20100901200515
2995	42294	20100901200657
5963	61944	20100901200926
8136	24913	20100901201450
8136	42460	20100901201615
8136	27078	20100901201626
3939	43565	20100901201630
8136	41253	20100901201823
8136	37372	20100901201920
34	58720	20100901201958
8136	21252	20100901202128
8131	24107	20100901202317
8136	26565	20100901202330
34	58719	20100901202350
8136	16063	20100901202358
2330	31158	20100901202413
675	2393	20100901202726
6822	957	20100901202932
1995	420	20100901203459
12147	30465	20100901203553
334	5863	20100901203647
380	16	20100901204006
375	21	20100901204133
3471	62927	20100901204632
12858	13415	20100901204826
4861	6965	20100901204852
436	58855	20100901204939
8592	43269	20100901204952
708	1726	20100901205107
11070	62100	20100901205209
2966	62929	20100901205355
10571	61880	20100901205538
749	35522	20100901205818
1573	38964	20100901210336
10267	58866	20100901210735
7289	7143	20100901211127
3990	62931	20100901211307
13082	62932	20100901211759
274	62127	20100901211803
10465	12048	20100901211900
10468	39897	20100901212336
2105	53142	20100901212340
3780	26475	20100901212356
2978	37610	20100901212524
5010	35502	20100901212723
4810	56515	20100901212727
10249	62933	20100901212902
6687	16496	20100901212939
1371	5879	20100901213033
1488	47124	20100901213338
4544	53601	20100901213631
589	15586	20100901213834
5363	25474	20100901214540
6052	2803	20100901214911
5013	53978	20100901214959
5013	54355	20100901215016
11424	40581	20100901215514
1400	99	20100901215916
105	11716	20100901220000
1909	47947	20100901220140
106	3045	20100901220319
4810	30666	20100901220730
3792	59630	20100901221128
3613	42740	20100901221231
106	24221	20100901221349
1631	22714	20100901221451
4626	1429	20100901221455
3147	31798	20100901221541
3611	8050	20100901221803
3171	62937	20100901222047
6922	5853	20100901222517
1532	31207	20100901222628
7870	24852	20100901223317
432	60883	20100901223421
6922	1387	20100901223650
6922	4372	20100901223808
4843	9023	20100901223823
13287	62938	20100901224123
5822	4802	20100901224202
632	62939	20100901224309
9441	55929	20100901224409
487	34903	20100901224429
12717	50481	20100901224436
4515	45592	20100901224518
8749	62941	20100901224715
105	29954	20100901224721
3471	5164	20100901224933
12064	34629	20100901225135
1186	16642	20100901225234
432	21397	20100901225236
2570	62943	20100901225724
3451	30752	20100901225811
2137	54225	20100901230242
269	6371	20100901230246
690	1100	20100901230358
2037	35224	20100901231629
10200	50976	20100901232051
4473	58764	20100901232058
9585	62341	20100901232314
7441	8313	20100901232416
1859	31411	20100901233311
1859	52958	20100901233344
4810	27850	20100901233512
55	3906	20100901233538
392	24992	20100901233813
440	2757	20100901234114
1836	49870	20100901234217
690	56048	20100901234356
1560	50982	20100901234717
6227	8447	20100901234844
2704	21716	20100901235104
5934	10719	20100901235341
2673	12291	20100901235524
1976	4875	20100901235627
3882	4369	20100901235948
9499	39921	20100902000314
6888	6225	20100902000507
4286	6238	20100902001009
382	62946	20100902001046
9585	57871	20100902001330
5780	50336	20100902001541
3620	5314	20100902001607
2021	29141	20100902001733
1695	51167	20100902001953
5040	59324	20100902002221
1695	61780	20100902002254
12176	62948	20100902003506
2023	53161	20100902003704
10267	34801	20100902003821
1513	3987	20100902003837
274	62949	20100902004112
1976	22154	20100902004550
7075	31291	20100902004554
5333	17218	20100902005013
1487	5104	20100902005159
6714	31732	20100902005317
9690	6078	20100902005350
2040	62951	20100902010454
330	15266	20100902010838
2211	53542	20100902011926
4810	55260	20100902012001
206	45272	20100902012100
206	61370	20100902012107
11438	49438	20100902012143
99	2182	20100902012433
206	18833	20100902012454
206	35697	20100902012501
274	62952	20100902012643
708	8478	20100902012648
1579	40748	20100902013235
12044	35779	20100902013441
12044	2994	20100902013611
12044	4648	20100902013620
12044	54742	20100902013644
11243	62954	20100902013946
12044	36090	20100902014150
12044	47355	20100902014214
1374	19853	20100902014711
330	46752	20100902015220
4239	7843	20100902015610
5963	61910	20100902015905
8232	62693	20100902015932
6720	12458	20100902020440
12044	29012	20100902020511
5710	881	20100902020520
12044	26567	20100902020547
12044	19772	20100902020706
5045	13819	20100902021054
9928	14320	20100902021120
1842	16442	20100902021326
12114	16292	20100902021519
50	16264	20100902021534
330	969	20100902021802
330	1265	20100902021826
1484	12647	20100902022016
1330	13648	20100902022020
3354	24962	20100902022118
3354	60341	20100902022126
3354	46170	20100902022221
3936	19094	20100902022528
332	62956	20100902022623
8834	10559	20100902022947
4937	22597	20100902023242
86	2	20100902023553
422	2361	20100902024155
2966	6866	20100902024642
791	8041	20100902024659
4652	16855	20100902024734
10959	13551	20100902030824
8663	38611	20100902030947
803	62960	20100902031032
1591	26928	20100902031302
1591	28775	20100902031325
13389	19215	20100902031450
7296	1276	20100902032214
206	23728	20100902032747
206	34621	20100902032820
4063	62025	20100902034659
6317	11568	20100902034812
10478	40500	20100902034852
3700	15472	20100902034925
3379	848	20100902040222
9119	4581	20100902041121
28	10749	20100902041140
4261	4649	20100902042112
8679	4581	20100902042357
5816	61842	20100902042517
12709	23965	20100902042950
4063	31628	20100902043344
5220	42035	20100902044002
3379	2829	20100902044043
7788	19945	20100902044149
10106	215	20100902044431
787	7265	20100902044533
1493	6564	20100902044640
293	1081	20100902044934
274	62127	20100902045334
8345	51868	20100902045439
4731	21502	20100902045855
5610	10791	20100902045944
6210	59925	20100902050148
1095	49574	20100902050852
5610	57314	20100902051149
11278	52912	20100902051154
4286	47350	20100902052046
10271	957	20100902052632
9119	4581	20100902052742
3898	53930	20100902053039
9542	30848	20100902053110
13646	61979	20100902053116
5541	56070	20100902053221
13827	41853	20100902053541
779	12854	20100902054058
8311	27285	20100902054158
13090	13580	20100902054532
3779	60772	20100902054624
5543	35076	20100902054852
11618	28516	20100902054941
2976	4933	20100902055849
1913	1276	20100902060009
6586	62963	20100902060420
2599	48538	20100902060625
9691	40630	20100902060653
7388	60184	20100902061219
13108	62840	20100902061321
7388	58723	20100902062246
7788	27059	20100902062424
10571	51315	20100902062428
4679	40282	20100902062542
13411	62965	20100902062827
13696	61187	20100902062919
5680	61035	20100902063023
9074	62967	20100902063751
8494	43225	20100902063812
7863	58203	20100902063856
11266	42434	20100902064005
8775	2997	20100902064052
4709	55336	20100902064348
7827	5939	20100902064600
7995	60184	20100902064630
10938	13573	20100902064654
2154	43895	20100902064838
10588	59882	20100902065328
12885	46226	20100902065636
139	27460	20100902065654
2296	5825	20100902065712
201	53331	20100902065827
7888	31237	20100902070226
3017	62104	20100902070316
8871	62968	20100902070452
8926	56072	20100902071447
7296	13683	20100902071510
10321	62101	20100902071534
2894	42558	20100902072425
1459	44868	20100902072826
6005	3843	20100902072902
6140	35934	20100902072943
2103	62969	20100902073347
12330	42434	20100902073421
7266	60058	20100902075507
11118	5478	20100902080600
11643	52429	20100902081056
803	62974	20100902081356
4123	47536	20100902081444
128	62975	20100902082033
8001	37059	20100902082314
6769	4147	20100902082755
1910	19542	20100902084039
12195	27442	20100902084650
2301	445	20100902084758
7769	6530	20100902084759
8275	50550	20100902085126
11098	489	20100902090517
2604	49770	20100902092109
9119	13683	20100902092611
3760	8004	20100902093150
8052	11739	20100902093555
12793	37107	20100902093652
6812	45758	20100902093712
11986	47568	20100902093826
11334	11013	20100902094118
4575	3847	20100902094756
5261	20141	20100902095039
1530	35229	20100902095101
12908	62978	20100902095127
10632	21238	20100902095202
11	62916	20100902095258
11091	59835	20100902100144
2293	44084	20100902100218
2271	2224	20100902100306
179	40323	20100902100451
10698	19675	20100902100614
3760	32164	20100902100623
2103	32669	20100902100933
7995	5484	20100902101220
11045	30982	20100902101301
7864	62981	20100902101546
11497	43875	20100902102038
2037	51974	20100902102210
2103	34833	20100902103009
6217	62437	20100902103058
95	29550	20100902103115
1352	22660	20100902103235
1909	52753	20100902104020
235	62984	20100902104458
3023	50017	20100902105529
11330	29063	20100902105939
216	62119	20100902110130
1910	53658	20100902110230
