user_id	item_id	time
8937	16786	20170209
10161	14309	20170209
13272	19619	20170209
16525	6498	20170209
16678	18120	20170209
17287	19982	20170209
18021	10175	20170209
20022	6361	20170209
21589	2575	20170209
22053	21601	20170209
22902	14739	20170209
23189	13864	20170209
24257	3680	20170209
25711	11104	20170209
26343	5754	20170209
28177	20744	20170209
28759	6604	20170209
29021	11846	20170209
29997	7054	20170209
30582	17882	20170209
31297	17851	20170209
38074	12334	20170209
39786	4983	20170209
39893	6102	20170209
40638	126	20170209
45704	1683	20170209
45747	133	20170209
46516	9478	20170209
47645	5397	20170209
49291	8234	20170209
51140	21690	20170209
53892	11633	20170209
54407	10213	20170209
55825	18559	20170209
56585	14025	20170209
58059	8688	20170209
58225	8811	20170209
58831	15065	20170209
58836	11780	20170209
59108	20515	20170209
59232	7701	20170209
59615	3207	20170209
59689	14782	20170209
60106	4734	20170209
60261	14886	20170209
61588	15644	20170209
62389	15074	20170209
63200	11776	20170209
66247	8776	20170209
66328	14474	20170209
67475	1358	20170209
67557	13436	20170209
70813	19987	20170209
71451	4599	20170209
72279	1955	20170209
73847	5805	20170209
206	435	20170210
225	14886	20170210
1127	8075	20170210
1515	1534	20170210
4488	7158	20170210
4815	13686	20170210
7919	8896	20170210
8192	3733	20170210
8817	11629	20170210
9428	11980	20170210
10099	14091	20170210
11360	7544	20170210
12680	12113	20170210
13442	3753	20170210
13753	11189	20170210
13814	21134	20170210
14372	19904	20170210
15515	9284	20170210
16038	13641	20170210
17804	14439	20170210
19514	5287	20170210
22026	17987	20170210
23525	1750	20170210
24405	10543	20170210
28582	17741	20170210
30240	6011	20170210
33409	4775	20170210
33663	10585	20170210
36176	946	20170210
37811	11305	20170210
38450	3971	20170210
39077	20521	20170210
39884	17447	20170210
40761	2336	20170210
42927	1095	20170210
44024	994	20170210
49435	12399	20170210
51914	5527	20170210
52549	554	20170210
53315	755	20170210
56894	10095	20170210
57357	20928	20170210
57620	15677	20170210
60425	16087	20170210
60913	18199	20170210
60924	21302	20170210
61613	17283	20170210
62521	6004	20170210
62891	12317	20170210
66908	5614	20170210
68954	18865	20170210
69009	14718	20170210
71904	11978	20170210
2273	2452	20170211
3201	21407	20170211
7619	9132	20170211
8740	6224	20170211
15265	7799	20170211
15733	16018	20170211
16291	3773	20170211
16755	1153	20170211
17087	18546	20170211
17514	3319	20170211
25289	18987	20170211
25501	6158	20170211
27217	3286	20170211
29538	21736	20170211
30128	7609	20170211
30340	11056	20170211
30367	6497	20170211
30393	9996	20170211
31194	20709	20170211
32285	12965	20170211
33988	2855	20170211
34754	19940	20170211
35318	7304	20170211
37337	11516	20170211
37774	643	20170211
38647	1803	20170211
38666	1807	20170211
40273	2517	20170211
42182	2208	20170211
42538	2191	20170211
45952	7579	20170211
49077	20676	20170211
49614	20701	20170211
49614	9213	20170211
52864	19889	20170211
53676	8215	20170211
54282	18995	20170211
54634	19929	20170211
57697	9162	20170211
57979	18146	20170211
58135	13582	20170211
59247	1599	20170211
60037	21142	20170211
60148	11980	20170211
61024	17667	20170211
61249	18250	20170211
62221	1578	20170211
68126	21407	20170211
68898	12474	20170211
69228	19940	20170211
69595	14025	20170211
70727	14036	20170211
70824	17180	20170211
74057	16046	20170211
166	16644	20170212
331	12284	20170212
376	13755	20170212
1027	21103	20170212
1583	12373	20170212
1752	6693	20170212
1862	16552	20170212
3149	3951	20170212
3383	12505	20170212
5712	21106	20170212
5850	6141	20170212
6354	7936	20170212
6501	1991	20170212
7285	14625	20170212
7850	6525	20170212
10356	20423	20170212
11343	5815	20170212
11409	21004	20170212
13209	11495	20170212
13598	1279	20170212
14372	12393	20170212
15126	18199	20170212
16291	15404	20170212
17235	8636	20170212
17922	10469	20170212
18156	19565	20170212
18276	19357	20170212
18840	1370	20170212
19143	20737	20170212
20021	11331	20170212
22343	7020	20170212
23095	17934	20170212
26431	14839	20170212
27926	18694	20170212
29255	20219	20170212
30860	6613	20170212
30970	12681	20170212
31336	10190	20170212
31451	7181	20170212
33576	7489	20170212
33830	9587	20170212
34039	10414	20170212
34467	7881	20170212
35396	10613	20170212
35647	10437	20170212
36123	2111	20170212
36620	5382	20170212
39512	7507	20170212
41685	1911	20170212
42264	2593	20170212
42424	3819	20170212
44842	13852	20170212
45987	14944	20170212
46181	14220	20170212
46845	14433	20170212
47243	4253	20170212
48451	21483	20170212
50301	18368	20170212
50673	19940	20170212
50807	4161	20170212
52239	3231	20170212
52879	13263	20170212
53648	3682	20170212
55985	14081	20170212
56410	4076	20170212
57775	14440	20170212
60118	4281	20170212
61154	14797	20170212
62158	8122	20170212
62295	2169	20170212
63692	5986	20170212
64128	7599	20170212
65348	12127	20170212
67157	4577	20170212
67484	3864	20170212
68126	21192	20170212
70869	17357	20170212
71736	3087	20170212
72322	9397	20170212
73087	18664	20170212
73793	21729	20170212
1433	14442	20170213
1584	20308	20170213
1919	16055	20170213
2179	17730	20170213
2380	19926	20170213
2675	20929	20170213
3481	6365	20170213
3765	17846	20170213
3787	21109	20170213
8723	1578	20170213
9448	4048	20170213
9730	14966	20170213
12125	13124	20170213
13928	18142	20170213
14524	10738	20170213
14641	4290	20170213
17667	1480	20170213
17932	13423	20170213
19195	5303	20170213
21886	19934	20170213
22026	5980	20170213
22690	19992	20170213
22727	7329	20170213
24593	14886	20170213
26255	7732	20170213
27130	908	20170213
28067	14604	20170213
28647	4966	20170213
34885	21523	20170213
37803	5000	20170213
38287	11994	20170213
41803	12832	20170213
44689	1665	20170213
46110	15492	20170213
46815	14286	20170213
51256	18490	20170213
51426	20428	20170213
53198	20614	20170213
56569	14176	20170213
56659	9791	20170213
57721	767	20170213
60464	18422	20170213
60825	20066	20170213
61911	7038	20170213
66540	19343	20170213
67735	11199	20170213
68570	4578	20170213
69756	11096	20170213
71614	11210	20170213
71950	7504	20170213
1771	10446	20170214
6874	20367	20170214
7236	6882	20170214
8556	13843	20170214
8770	15859	20170214
12740	15852	20170214
14411	15909	20170214
14550	18567	20170214
16291	13440	20170214
16493	4012	20170214
17159	4819	20170214
17890	17471	20170214
17923	11755	20170214
17923	5324	20170214
18703	16235	20170214
19917	8121	20170214
20964	16757	20170214
21256	12745	20170214
23258	14156	20170214
23356	19383	20170214
26890	3490	20170214
26985	721	20170214
27334	18501	20170214
28469	115	20170214
29872	12318	20170214
31126	155	20170214
31162	16047	20170214
32305	15443	20170214
32407	5374	20170214
33669	17049	20170214
36955	15519	20170214
37042	14161	20170214
37969	4510	20170214
39050	7481	20170214
39504	17189	20170214
40721	7552	20170214
40793	11935	20170214
41154	17777	20170214
42052	4105	20170214
44888	8983	20170214
46713	2632	20170214
50621	17551	20170214
51233	3687	20170214
53010	19494	20170214
53627	20769	20170214
56315	3962	20170214
56677	12976	20170214
57917	15470	20170214
59011	1750	20170214
59272	2147	20170214
66644	9854	20170214
66698	19718	20170214
66973	21588	20170214
67021	20462	20170214
68505	13295	20170214
68939	8762	20170214
70554	3607	20170214
71904	12318	20170214
72529	17968	20170214
73041	2116	20170214
195	14328	20170215
1538	6022	20170215
2114	11048	20170215
3438	3114	20170215
4337	19781	20170215
4580	14024	20170215
4783	4577	20170215
5128	15118	20170215
7009	21302	20170215
7379	2681	20170215
7986	8228	20170215
8277	20848	20170215
14606	7243	20170215
14986	5324	20170215
16590	5715	20170215
17000	10710	20170215
18354	3773	20170215
25980	10666	20170215
26448	20446	20170215
26668	6502	20170215
27130	5388	20170215
31044	6283	20170215
31049	9940	20170215
31295	7976	20170215
32543	1807	20170215
35775	12742	20170215
37094	21658	20170215
37299	21302	20170215
37547	16547	20170215
37809	595	20170215
38574	6378	20170215
40251	155	20170215
40786	6204	20170215
42579	1180	20170215
43179	1339	20170215
44004	12186	20170215
48128	3970	20170215
50315	12127	20170215
50522	16798	20170215
52698	19024	20170215
55676	13793	20170215
55727	3554	20170215
55822	155	20170215
55971	11165	20170215
55973	4157	20170215
60998	2688	20170215
61986	4281	20170215
62656	13599	20170215
63734	4198	20170215
65850	15183	20170215
67329	21051	20170215
67866	767	20170215
68019	6365	20170215
69519	16047	20170215
69611	15495	20170215
71168	17964	20170215
73487	12681	20170215
195	19844	20170216
852	15432	20170216
7092	21302	20170216
7891	10095	20170216
8997	7242	20170216
9010	6298	20170216
12085	7116	20170216
12207	1560	20170216
12302	21407	20170216
13262	842	20170216
14917	21062	20170216
16697	18546	20170216
16697	1625	20170216
18712	6525	20170216
20481	15770	20170216
21725	2937	20170216
21801	2656	20170216
23374	15581	20170216
23455	6235	20170216
26859	3366	20170216
27044	1683	20170216
30783	2845	20170216
31127	702	20170216
31546	17281	20170216
31832	21613	20170216
32340	7040	20170216
32419	10350	20170216
34764	12688	20170216
39702	10095	20170216
41833	14490	20170216
42373	19546	20170216
42507	1294	20170216
42567	11285	20170216
45260	15186	20170216
45425	6461	20170216
47076	14172	20170216
47197	13350	20170216
47923	21523	20170216
49076	2481	20170216
50385	4423	20170216
51170	5834	20170216
51687	15211	20170216
53362	1599	20170216
53480	21064	20170216
54129	4577	20170216
54860	11795	20170216
56857	21722	20170216
57020	21278	20170216
57020	15043	20170216
57522	4819	20170216
58483	20610	20170216
60748	2556	20170216
64084	1685	20170216
65761	13673	20170216
66536	19059	20170216
66793	21164	20170216
66793	9526	20170216
67475	18294	20170216
67475	16415	20170216
67670	14699	20170216
71526	1751	20170216
71621	9852	20170216
71784	14025	20170216
7093	9476	20170217
7179	4438	20170217
7877	14932	20170217
7973	14699	20170217
10543	12648	20170217
12207	1541	20170217
13262	20447	20170217
13321	8695	20170217
13365	2287	20170217
13366	702	20170217
15718	15109	20170217
16091	8204	20170217
16305	9565	20170217
16482	10710	20170217
17688	735	20170217
17923	12205	20170217
17923	20769	20170217
18182	8946	20170217
19752	6063	20170217
20768	14097	20170217
21671	8889	20170217
21864	3064	20170217
21887	18602	20170217
22224	14971	20170217
22375	14791	20170217
25210	12766	20170217
26315	3449	20170217
26561	7652	20170217
27409	15150	20170217
28577	19272	20170217
28577	10796	20170217
35083	6889	20170217
38922	4635	20170217
39403	4401	20170217
42719	18199	20170217
42820	8212	20170217
44025	11187	20170217
48691	10437	20170217
49611	7427	20170217
49951	5273	20170217
50584	10731	20170217
50660	3612	20170217
50983	11978	20170217
51818	1245	20170217
51929	6342	20170217
53804	20591	20170217
54188	19808	20170217
55766	10647	20170217
58074	375	20170217
58900	489	20170217
60760	4506	20170217
62493	1921	20170217
62584	5754	20170217
64476	9635	20170217
64698	115	20170217
66221	15384	20170217
66815	20423	20170217
67295	5098	20170217
67484	1294	20170217
67971	18955	20170217
72406	18664	20170217
282	9389	20170218
330	15476	20170218
1933	7667	20170218
8359	4036	20170218
9675	12381	20170218
10545	419	20170218
11909	15165	20170218
12757	8504	20170218
12765	11801	20170218
14914	10702	20170218
14948	11136	20170218
15878	16400	20170218
18758	10452	20170218
21428	1989	20170218
21704	1019	20170218
21774	15401	20170218
23967	12904	20170218
25110	16576	20170218
25161	13498	20170218
26649	12367	20170218
28706	17283	20170218
29038	9926	20170218
29760	11842	20170218
29919	7420	20170218
31776	8816	20170218
33110	9899	20170218
33118	21356	20170218
34470	1666	20170218
34838	13072	20170218
39443	10322	20170218
39465	20348	20170218
40007	12025	20170218
40616	21638	20170218
40616	18085	20170218
42950	739	20170218
46520	15495	20170218
47968	5336	20170218
48412	3490	20170218
49944	19740	20170218
51098	4510	20170218
55697	1500	20170218
57523	7002	20170218
57909	18199	20170218
57909	1394	20170218
59050	16552	20170218
60417	14813	20170218
64705	927	20170218
65960	2010	20170218
66050	15421	20170218
67216	2810	20170218
68431	20769	20170218
68976	13596	20170218
71098	1158	20170218
71451	9	20170218
73204	20291	20170218
1003	18652	20170219
1211	4651	20170219
1650	2041	20170219
2304	8968	20170219
2622	12745	20170219
3444	5231	20170219
3505	12124	20170219
3787	2001	20170219
4266	20769	20170219
5436	10437	20170219
5628	554	20170219
9092	9952	20170219
9119	17363	20170219
12669	14886	20170219
14375	7667	20170219
15042	12458	20170219
16011	13444	20170219
17690	84	20170219
19064	17733	20170219
21650	13523	20170219
22801	14682	20170219
26070	3066	20170219
27491	18522	20170219
27491	16013	20170219
27888	11905	20170219
28588	18258	20170219
30337	7094	20170219
30397	19249	20170219
30404	1750	20170219
31546	7599	20170219
34028	14024	20170219
34455	20505	20170219
37178	6537	20170219
37758	18480	20170219
39207	9341	20170219
39899	14886	20170219
40616	15768	20170219
40792	18415	20170219
41560	1578	20170219
41634	7885	20170219
42009	18085	20170219
43095	20531	20170219
47000	911	20170219
47056	9597	20170219
47289	3616	20170219
47820	20476	20170219
48292	15432	20170219
49226	1304	20170219
49568	18961	20170219
49828	11454	20170219
56491	12507	20170219
56578	11116	20170219
56886	5481	20170219
57106	9727	20170219
57745	12240	20170219
58784	10080	20170219
60200	9262	20170219
60491	2474	20170219
61703	19805	20170219
61772	6666	20170219
63735	11451	20170219
64383	20410	20170219
65010	12624	20170219
65626	21083	20170219
65846	9163	20170219
66469	821	20170219
66781	21122	20170219
67493	7489	20170219
68698	10629	20170219
69537	19538	20170219
69540	6342	20170219
70688	20617	20170219
71407	2129	20170219
71834	14636	20170219
72066	4728	20170219
1239	9529	20170220
2574	3015	20170220
3787	9649	20170220
7462	21050	20170220
8510	13066	20170220
10671	3876	20170220
11400	19221	20170220
13349	2380	20170220
15683	19982	20170220
16164	13429	20170220
16554	6391	20170220
18563	6319	20170220
19385	8729	20170220
19550	4161	20170220
20227	8038	20170220
21284	10037	20170220
22112	13641	20170220
22451	16043	20170220
23625	16084	20170220
25355	1313	20170220
26023	16235	20170220
26185	20346	20170220
26468	16679	20170220
26704	18605	20170220
29130	9876	20170220
31029	435	20170220
33416	9791	20170220
33495	13644	20170220
33952	15583	20170220
34546	12654	20170220
34546	12147	20170220
35471	5306	20170220
35878	7296	20170220
36999	14722	20170220
37834	14321	20170220
38550	3686	20170220
39308	10670	20170220
39356	14025	20170220
41709	12214	20170220
44062	7562	20170220
45454	20165	20170220
46848	19114	20170220
47148	21110	20170220
47512	17790	20170220
48760	11537	20170220
48857	14086	20170220
50465	13786	20170220
50676	9564	20170220
50886	13977	20170220
51147	15354	20170220
52654	21342	20170220
54089	31	20170220
54281	8506	20170220
57391	1911	20170220
57647	13018	20170220
59282	145	20170220
59833	448	20170220
60338	3939	20170220
61852	15165	20170220
63094	17033	20170220
64475	14210	20170220
64888	6365	20170220
67218	12753	20170220
68235	14810	20170220
69530	21141	20170220
70613	9712	20170220
71987	15428	20170220
73325	20003	20170220
73411	12574	20170220
73833	10984	20170220
4322	1411	20170221
8260	8811	20170221
8593	10057	20170221
9500	4331	20170221
9857	5951	20170221
10052	15194	20170221
10052	15607	20170221
12711	2800	20170221
13005	404	20170221
13647	2198	20170221
14034	19707	20170221
14763	13673	20170221
15655	15644	20170221
16434	13339	20170221
20469	6493	20170221
20583	13786	20170221
21307	2453	20170221
23828	1031	20170221
24306	18829	20170221
24938	16552	20170221
27130	19534	20170221
27888	11527	20170221
31110	17998	20170221
35527	4948	20170221
40931	19978	20170221
41186	13613	20170221
41846	9569	20170221
42110	1750	20170221
42155	18567	20170221
42404	4140	20170221
42422	4140	20170221
48976	7881	20170221
49400	2453	20170221
50360	19272	20170221
51063	13315	20170221
52101	6607	20170221
52302	6571	20170221
53918	10648	20170221
54184	21520	20170221
57871	4815	20170221
57909	927	20170221
58928	12807	20170221
60019	10198	20170221
61716	1119	20170221
62995	14620	20170221
63202	15673	20170221
63821	19587	20170221
66021	14718	20170221
66836	13546	20170221
67774	8016	20170221
69105	7829	20170221
71400	18869	20170221
71451	9173	20170221
73036	10282	20170221
73866	11024	20170221
240	1119	20170222
1323	6798	20170222
1665	8969	20170222
3593	253	20170222
5296	15795	20170222
5587	19380	20170222
6588	14886	20170222
9063	6960	20170222
10657	8165	20170222
13186	13859	20170222
15640	4442	20170222
16027	12334	20170222
19271	12401	20170222
19271	21585	20170222
19307	21523	20170222
19454	10646	20170222
